cement_kg_m3,water_kg_m3,fine_aggregate_kg_m3,coarse_aggregate_kg_m3,recycled_coarse_aggregate_pct,silica_fume_pct,fly_ash_pct,superplasticizer_pct,curing_days,saturation_ratio_pct,compressive_strength_mpa,splitting_tensile_strength_mpa,porosity_pct,electrical_resistivity_kohm_cm,water_absorption_pct,co2_emission_kg_m3
434.79,201.81,834.18,1097.28,30.0,8.0,0.0,0.08,14.0,70.0,61.45,3.9,16.13,62.64,7.51,378.11
367.78,202.01,647.54,988.99,30.0,0.0,30.0,0.722,7.0,80.0,48.5,3.54,15.71,53.19,6.98,326.18
451.72,173.91,646.93,1059.77,0.0,0.0,30.0,0.583,7.0,100.0,67.19,4.17,12.71,67.94,5.17,397.42
419.47,158.69,640.17,1097.58,100.0,8.0,25.0,1.708,7.0,60.0,61.2,3.87,15.2,68.27,7.89,369.97
298.84,192.9,771.31,885.4,0.0,15.0,30.0,1.038,7.0,80.0,61.88,4.19,12.98,83.5,4.44,269.84
475.12,184.62,716.28,962.06,0.0,10.0,20.0,1.451,28.0,90.0,77.29,4.39,9.45,83.42,3.98,417.06
432.23,163.02,798.09,948.14,15.0,8.0,25.0,0.307,90.0,80.0,73.66,4.07,11.31,85.0,4.9,374.24
437.21,142.09,774.38,870.01,0.0,0.0,25.0,1.762,28.0,70.0,70.93,4.38,9.94,85.0,4.2,379.63
305.62,191.01,696.74,1038.83,30.0,0.0,15.0,0.898,28.0,70.0,40.48,2.98,17.62,44.12,7.67,274.92
370.08,154.68,826.62,958.44,30.0,5.0,15.0,0.889,14.0,80.0,57.21,3.84,15.72,69.7,6.92,326.04
354.16,205.26,795.38,967.33,15.0,10.0,0.0,1.748,56.0,80.0,57.14,3.81,14.47,69.58,6.58,315.86
465.35,153.07,682.22,887.67,0.0,12.0,20.0,0.685,28.0,100.0,80.01,4.55,10.17,85.0,4.7,408.47
408.77,144.21,703.76,895.23,0.0,12.0,0.0,0.716,56.0,90.0,82.32,5.25,12.17,85.0,5.39,354.83
444.55,197.33,692.32,1076.78,30.0,15.0,0.0,1.053,90.0,90.0,69.4,4.43,13.18,84.13,6.3,397.48
368.68,146.5,656.25,861.16,0.0,15.0,15.0,0.23,14.0,100.0,74.56,4.63,13.41,85.0,5.17,333.93
325.45,148.45,653.99,908.21,60.0,15.0,10.0,0.578,7.0,80.0,56.53,3.59,14.77,78.29,7.11,290.19
390.92,179.95,835.31,923.01,15.0,0.0,0.0,0.348,14.0,80.0,51.35,3.65,16.67,49.93,7.37,343.44
292.76,200.59,720.72,972.55,15.0,0.0,25.0,0.186,28.0,100.0,45.31,3.61,16.53,49.18,7.37,262.23
445.53,149.73,708.16,996.61,30.0,5.0,25.0,1.559,90.0,70.0,78.73,4.48,10.3,85.0,5.45,394.27
406.33,158.27,787.83,973.32,30.0,8.0,0.0,1.061,28.0,90.0,58.81,4.26,13.89,65.46,6.46,365.29
431.62,193.31,747.19,871.03,0.0,0.0,0.0,0.646,56.0,90.0,54.54,3.65,15.5,54.77,6.19,376.43
350.91,207.89,835.31,910.92,0.0,12.0,10.0,0.736,28.0,60.0,55.61,3.89,14.54,85.0,5.75,305.81
474.14,172.56,799.47,1060.9,75.0,8.0,25.0,0.777,7.0,80.0,72.29,4.38,15.35,70.47,7.53,422.37
458.62,145.79,730.25,1009.4,0.0,8.0,25.0,1.14,14.0,70.0,82.7,4.86,9.58,85.0,4.14,409.57
435.68,136.05,706.56,1012.29,30.0,0.0,0.0,1.668,28.0,70.0,62.39,4.05,12.67,72.29,6.34,376.83
318.93,152.22,846.93,1017.55,30.0,0.0,25.0,1.679,28.0,80.0,50.16,3.69,16.02,58.77,7.12,291.52
373.34,144.89,785.08,1040.73,15.0,0.0,0.0,0.705,28.0,70.0,50.7,3.72,14.88,56.89,7.13,322.82
288.76,185.82,838.77,864.53,30.0,12.0,10.0,0.593,14.0,90.0,50.75,3.61,16.07,53.38,7.36,254.82
310.86,144.14,647.25,941.65,60.0,8.0,30.0,0.812,56.0,100.0,68.67,4.5,13.18,75.68,6.33,281.32
416.61,172.97,815.62,984.88,75.0,10.0,0.0,1.022,7.0,100.0,59.03,4.12,15.46,50.58,8.18,360.17
428.95,187.07,766.53,934.61,15.0,5.0,0.0,0.831,90.0,70.0,55.77,3.94,14.89,70.33,6.89,373.69
473.5,178.58,648.04,1061.12,15.0,5.0,10.0,1.186,7.0,70.0,66.5,4.23,12.44,78.33,5.93,420.12
345.17,149.98,755.3,970.64,15.0,5.0,20.0,0.998,7.0,70.0,64.39,4.43,13.16,80.28,5.54,297.57
354.09,195.31,777.8,1042.16,30.0,10.0,30.0,0.577,28.0,60.0,59.65,4.04,13.72,77.47,5.5,313.63
373.91,188.66,622.83,1063.0,60.0,10.0,30.0,0.622,28.0,100.0,64.8,4.2,15.14,62.31,7.23,331.45
317.89,190.42,724.49,976.2,15.0,0.0,0.0,0.681,28.0,80.0,36.2,3.21,17.58,41.76,7.96,281.4
305.98,144.83,809.84,1077.39,15.0,15.0,0.0,0.17,28.0,70.0,60.34,4.49,13.11,82.38,6.21,273.59
375.14,144.28,687.93,996.78,100.0,0.0,25.0,0.299,90.0,100.0,51.82,3.52,16.44,43.13,8.25,339.13
325.38,204.57,725.47,1062.57,0.0,12.0,0.0,1.302,28.0,80.0,50.71,3.94,15.89,66.15,6.34,298.09
413.96,164.82,721.73,935.15,30.0,0.0,25.0,0.7,28.0,60.0,62.31,3.77,13.63,81.72,6.14,365.69
367.43,157.57,689.44,974.7,60.0,0.0,20.0,0.386,28.0,70.0,53.59,3.93,15.06,61.38,7.75,325.09
446.54,171.64,831.24,982.85,0.0,12.0,0.0,1.013,7.0,90.0,67.2,4.69,12.75,83.83,5.73,394.42
420.05,184.71,799.7,876.24,0.0,0.0,25.0,1.36,28.0,90.0,64.16,4.35,11.31,76.71,4.18,364.64
342.47,206.67,645.44,949.64,0.0,5.0,0.0,0.463,14.0,70.0,41.71,3.46,16.74,59.98,7.16,307.12
446.45,156.48,849.32,1079.33,75.0,5.0,10.0,1.488,28.0,100.0,65.29,4.16,13.47,63.19,7.44,388.35
440.95,204.36,822.22,1007.71,0.0,0.0,15.0,1.67,7.0,100.0,57.08,4.01,14.51,49.08,5.98,391.25
357.5,136.86,685.3,894.38,0.0,10.0,15.0,1.075,90.0,100.0,74.6,4.52,10.93,85.0,3.97,322.56
337.67,176.64,812.49,934.71,0.0,12.0,20.0,1.204,28.0,70.0,68.62,4.22,12.51,85.0,5.58,305.22
416.5,182.55,644.48,897.9,0.0,12.0,20.0,0.095,90.0,60.0,70.39,4.38,12.53,85.0,5.36,367.03
307.95,142.94,849.79,856.21,45.0,5.0,30.0,1.702,28.0,100.0,65.14,4.32,15.51,62.26,6.49,280.35
319.98,145.53,773.11,1081.87,15.0,8.0,30.0,0.706,7.0,70.0,65.65,4.13,10.92,85.0,4.45,274.41
281.47,166.43,769.53,962.05,45.0,0.0,15.0,1.663,56.0,90.0,44.26,3.35,16.0,53.09,7.62,256.11
437.38,207.47,640.8,926.88,45.0,0.0,0.0,1.042,28.0,90.0,49.45,3.43,16.57,48.21,7.73,380.25
412.97,179.7,826.32,999.62,75.0,0.0,20.0,0.008,56.0,60.0,48.42,3.77,15.89,57.37,8.23,363.68
421.03,204.98,626.67,851.83,0.0,15.0,30.0,0.069,28.0,90.0,71.67,4.61,10.41,85.0,4.24,378.37
436.15,195.33,675.39,919.51,75.0,12.0,10.0,1.225,28.0,100.0,64.96,4.32,14.78,67.57,7.15,386.97
371.78,170.05,652.9,1025.76,45.0,10.0,15.0,1.013,56.0,90.0,65.64,4.51,12.59,77.75,5.9,326.32
393.75,193.86,798.66,1008.44,0.0,8.0,10.0,0.048,28.0,80.0,61.27,4.17,14.3,67.33,6.06,347.37
307.96,136.34,665.59,1095.45,60.0,8.0,0.0,1.338,14.0,100.0,50.37,3.85,15.94,44.4,7.96,276.94
302.91,143.19,829.45,1005.09,75.0,8.0,20.0,1.534,28.0,80.0,60.78,4.2,15.35,66.5,6.79,276.34
413.68,197.21,770.94,969.38,15.0,8.0,10.0,0.894,28.0,90.0,65.51,4.27,14.13,72.54,5.57,366.58
374.22,194.76,628.32,1040.36,75.0,5.0,25.0,0.838,90.0,100.0,59.64,3.98,16.39,60.36,7.76,340.34
393.05,152.45,621.25,1075.83,30.0,0.0,25.0,0.01,28.0,90.0,60.96,4.63,13.47,70.24,6.42,339.65
433.0,174.81,631.88,1030.17,45.0,0.0,25.0,1.416,28.0,70.0,57.23,3.91,15.35,66.71,6.98,381.8
406.94,180.45,759.36,1090.8,100.0,15.0,10.0,0.595,56.0,60.0,66.62,4.18,16.22,70.85,8.08,371.89
390.72,200.08,804.34,1045.5,30.0,8.0,10.0,1.582,28.0,70.0,63.25,4.31,12.59,76.84,5.6,340.2
391.84,180.23,674.87,1066.7,60.0,15.0,20.0,0.672,56.0,80.0,73.03,4.58,12.74,85.0,6.16,353.23
340.79,165.94,815.36,878.53,15.0,0.0,25.0,1.017,28.0,80.0,55.04,3.62,12.08,78.71,5.31,299.73
286.16,163.06,633.16,1033.1,60.0,8.0,15.0,0.487,14.0,80.0,49.75,3.99,17.26,61.77,7.65,257.56
367.34,166.94,804.22,960.02,45.0,0.0,25.0,0.289,56.0,80.0,59.99,4.08,14.83,65.36,6.73,320.79
322.92,183.89,833.39,988.28,15.0,0.0,0.0,1.395,7.0,90.0,41.02,3.15,17.21,40.08,8.33,286.33
361.71,200.06,797.58,1013.53,30.0,0.0,25.0,0.894,7.0,100.0,46.69,3.88,17.65,40.08,6.86,331.84
450.68,169.04,780.57,1092.45,15.0,0.0,0.0,0.966,28.0,70.0,57.04,4.14,14.55,63.61,6.97,385.03
326.79,153.59,812.74,1096.14,0.0,12.0,0.0,1.738,56.0,90.0,67.6,4.08,12.82,75.2,4.84,287.91
291.66,152.75,629.23,922.06,0.0,5.0,15.0,1.734,90.0,90.0,60.95,4.53,11.72,73.74,4.89,254.98
336.28,190.95,666.41,1033.44,15.0,8.0,0.0,1.54,14.0,80.0,45.45,3.72,14.87,60.81,6.37,309.28
338.72,196.24,648.73,1037.5,0.0,8.0,0.0,0.338,7.0,70.0,46.72,3.62,16.62,66.18,6.38,298.59
412.38,142.9,736.04,936.62,0.0,5.0,0.0,1.07,90.0,90.0,70.51,4.8,11.78,74.75,5.57,359.0
391.41,139.99,791.39,880.97,60.0,8.0,10.0,1.581,7.0,100.0,63.86,4.27,12.05,61.92,5.85,344.53
436.78,179.58,764.9,860.24,60.0,0.0,25.0,0.674,7.0,90.0,57.6,4.02,15.19,57.77,6.38,378.52
412.86,145.96,815.76,1044.34,60.0,15.0,0.0,0.182,14.0,100.0,65.74,4.15,14.47,68.76,7.36,364.67
361.28,196.85,655.7,972.42,15.0,10.0,20.0,1.46,28.0,100.0,69.04,4.53,12.81,78.31,5.77,336.47
442.8,158.28,788.96,1096.39,75.0,10.0,25.0,0.867,90.0,80.0,72.57,4.62,12.2,82.66,6.46,401.49
313.39,145.79,664.4,966.24,45.0,8.0,0.0,1.016,56.0,90.0,52.58,3.85,14.92,59.03,7.21,275.34
284.54,204.07,682.27,1094.48,0.0,0.0,0.0,1.768,56.0,80.0,30.69,2.76,18.42,40.04,7.76,259.7
298.01,147.41,783.28,952.89,0.0,15.0,25.0,1.093,7.0,100.0,73.21,4.56,11.44,84.93,4.81,266.82
424.47,156.35,845.45,1048.42,60.0,5.0,25.0,0.765,28.0,60.0,63.12,4.2,14.08,71.31,7.14,367.45
372.38,146.52,760.66,871.2,0.0,0.0,15.0,0.666,28.0,80.0,57.46,3.72,13.66,67.06,6.35,330.59
312.25,143.66,632.54,988.87,30.0,5.0,25.0,0.752,7.0,100.0,52.47,3.52,13.66,60.66,5.63,285.4
380.21,136.59,761.75,1050.51,100.0,10.0,0.0,0.213,14.0,70.0,55.69,4.08,16.61,53.38,8.63,342.5
310.46,139.15,629.74,1081.18,0.0,8.0,10.0,1.431,14.0,90.0,59.13,3.5,12.71,76.26,5.49,275.51
419.26,148.1,823.35,1055.65,0.0,10.0,20.0,1.508,7.0,80.0,75.43,4.65,10.64,85.0,3.66,371.21
369.23,139.0,783.2,859.24,100.0,10.0,0.0,0.512,28.0,100.0,58.23,3.94,16.41,54.69,8.6,330.96
356.2,179.34,659.82,943.18,45.0,0.0,25.0,0.547,56.0,100.0,52.64,4.13,16.13,41.79,8.03,317.85
340.3,186.05,641.1,862.17,0.0,15.0,15.0,1.574,7.0,70.0,66.63,4.22,13.27,85.0,5.35,304.05
406.06,164.52,662.21,877.32,75.0,5.0,25.0,0.043,28.0,90.0,60.76,4.28,16.53,51.13,8.25,350.33
352.36,158.85,845.41,1018.83,75.0,8.0,15.0,0.937,56.0,70.0,62.0,4.09,16.89,64.58,7.91,317.13
297.53,172.84,725.47,1028.31,45.0,0.0,10.0,0.835,56.0,90.0,42.27,3.47,17.01,38.98,7.83,272.26
303.6,200.63,800.34,1043.43,45.0,15.0,0.0,1.242,56.0,90.0,47.18,3.8,17.17,54.38,7.7,271.53
472.38,198.83,766.37,1066.36,15.0,5.0,0.0,0.294,28.0,100.0,58.66,3.96,14.69,57.88,6.5,414.79
461.72,138.26,751.66,1034.86,0.0,0.0,25.0,1.203,56.0,60.0,79.97,4.96,9.78,85.0,3.94,404.07
419.94,148.61,653.38,1050.22,45.0,5.0,0.0,0.678,14.0,70.0,59.78,3.88,14.18,63.8,7.44,370.63
333.17,152.76,837.59,862.24,15.0,0.0,0.0,1.114,28.0,90.0,43.58,3.56,14.09,54.1,7.09,297.38
473.84,153.7,689.31,908.63,45.0,0.0,0.0,0.072,7.0,80.0,56.2,4.18,15.84,50.58,7.5,404.06
435.75,177.84,752.94,1005.47,75.0,8.0,0.0,0.831,28.0,80.0,53.97,4.04,15.52,63.29,8.11,375.64
423.38,166.22,780.95,1064.53,0.0,5.0,25.0,0.94,28.0,60.0,77.05,5.07,11.09,85.0,4.57,371.3
369.87,138.69,769.32,851.13,45.0,15.0,10.0,0.386,14.0,70.0,72.62,4.35,12.5,85.0,6.0,333.37
334.45,163.02,836.34,978.66,15.0,5.0,30.0,0.251,56.0,100.0,65.64,3.99,12.02,71.66,5.3,296.84
299.28,174.28,654.14,1019.32,75.0,10.0,0.0,0.339,14.0,60.0,40.56,3.16,19.64,41.78,9.54,266.64
460.52,142.63,736.92,857.4,15.0,8.0,20.0,0.619,14.0,80.0,75.86,4.76,11.12,85.0,4.94,393.61
371.16,197.51,712.93,950.34,45.0,10.0,10.0,0.174,7.0,100.0,54.22,4.01,17.18,54.43,8.18,339.46
320.47,138.9,729.06,1073.91,45.0,8.0,10.0,1.705,28.0,60.0,60.12,4.13,15.6,60.02,7.05,292.52
341.19,204.36,647.42,1017.9,30.0,8.0,25.0,0.729,14.0,90.0,56.68,3.74,15.44,63.09,6.68,311.32
395.84,142.43,650.84,909.41,45.0,15.0,30.0,1.456,28.0,70.0,84.56,5.04,11.02,85.0,4.39,359.5
315.35,198.27,683.96,1063.2,60.0,5.0,25.0,1.754,14.0,100.0,47.43,3.38,15.52,60.12,7.62,290.26
451.32,202.7,690.08,937.01,45.0,0.0,0.0,0.145,56.0,90.0,46.76,3.88,16.08,38.7,8.08,390.13
431.7,208.47,718.42,1063.34,60.0,10.0,0.0,1.173,90.0,100.0,55.49,4.58,17.16,48.17,8.22,381.86
423.89,195.15,760.53,924.74,100.0,12.0,20.0,1.569,28.0,70.0,61.92,4.25,14.46,78.53,6.45,378.16
366.42,193.46,765.96,997.58,30.0,0.0,0.0,1.142,28.0,80.0,36.42,3.33,16.39,48.8,7.33,336.22
405.46,183.19,714.72,949.24,30.0,5.0,20.0,0.772,56.0,90.0,66.98,4.23,13.43,68.29,6.44,361.16
396.82,193.42,714.02,918.71,0.0,12.0,15.0,0.776,90.0,70.0,77.51,4.27,11.77,85.0,4.97,350.22
409.97,145.09,670.05,1071.64,60.0,10.0,15.0,0.065,28.0,70.0,72.35,4.38,13.15,84.12,5.76,365.03
296.89,175.21,755.31,896.9,30.0,15.0,25.0,0.962,90.0,60.0,62.68,3.96,12.91,80.06,5.68,266.22
363.16,173.57,692.92,871.2,30.0,8.0,20.0,1.788,90.0,100.0,70.57,4.13,13.44,66.42,5.53,331.88
288.32,199.32,628.29,935.48,0.0,10.0,0.0,1.726,56.0,90.0,50.38,4.14,15.39,61.6,6.87,257.3
378.8,169.71,716.23,1029.41,75.0,5.0,0.0,0.073,28.0,90.0,46.0,3.65,16.79,53.04,8.41,336.67
345.97,163.88,729.05,1051.86,30.0,15.0,20.0,1.27,7.0,90.0,68.94,4.48,13.48,81.22,5.65,318.41
308.9,182.97,671.89,1099.69,60.0,5.0,15.0,0.543,7.0,80.0,36.15,3.12,18.67,43.13,8.81,280.99
300.68,154.98,751.67,924.09,0.0,10.0,0.0,1.625,28.0,80.0,57.95,4.0,13.01,79.53,5.27,270.09
397.53,145.48,750.13,951.99,100.0,5.0,10.0,0.081,28.0,80.0,52.44,4.05,15.53,63.91,7.79,350.44
314.12,170.84,781.46,884.21,0.0,8.0,25.0,1.685,28.0,90.0,65.76,4.29,11.33,80.46,4.38,283.17
465.02,166.27,769.03,993.72,0.0,10.0,25.0,1.507,28.0,70.0,77.86,4.79,9.34,85.0,4.02,408.18
396.21,152.44,770.06,1099.4,75.0,8.0,15.0,0.212,28.0,100.0,64.0,4.2,16.27,66.69,7.3,349.91
349.37,162.56,692.73,1025.22,75.0,12.0,10.0,0.108,56.0,100.0,62.47,4.11,15.14,59.55,6.8,320.54
398.18,162.48,801.11,998.8,15.0,5.0,0.0,1.502,7.0,70.0,55.0,3.62,13.75,71.53,6.54,349.51
284.56,159.56,746.3,948.09,30.0,10.0,15.0,0.28,14.0,80.0,49.81,3.31,16.24,58.75,6.79,253.43
471.71,163.46,719.23,1078.82,60.0,5.0,10.0,0.963,56.0,60.0,60.6,4.07,11.67,77.31,5.93,410.67
376.46,186.43,763.98,974.23,75.0,5.0,15.0,1.648,56.0,100.0,55.37,3.96,16.68,50.3,7.1,342.12
436.55,157.27,702.95,883.59,30.0,5.0,20.0,1.021,90.0,100.0,71.41,4.2,10.7,75.04,4.79,386.29
296.55,206.16,737.93,941.34,30.0,0.0,0.0,0.715,56.0,100.0,22.64,2.51,20.78,16.52,9.18,267.93
377.33,203.73,789.44,866.79,60.0,0.0,0.0,0.801,90.0,70.0,41.5,3.43,19.01,39.4,9.35,330.71
378.14,171.07,823.87,900.49,60.0,10.0,0.0,0.114,14.0,70.0,51.56,3.33,17.81,60.98,8.12,337.65
467.57,159.63,831.84,854.42,60.0,10.0,25.0,1.744,28.0,70.0,74.55,4.37,12.15,85.0,6.12,411.06
394.35,175.16,735.84,963.32,45.0,10.0,20.0,0.559,14.0,60.0,63.34,4.31,11.87,85.0,5.32,349.92
374.7,198.64,739.66,1008.64,0.0,0.0,0.0,0.341,28.0,60.0,46.6,3.7,16.03,57.17,6.95,332.96
333.4,183.94,803.97,935.82,75.0,5.0,25.0,0.515,90.0,60.0,56.1,3.72,16.69,58.07,8.25,304.88
346.31,195.33,692.32,955.1,75.0,0.0,15.0,1.736,14.0,100.0,41.51,3.45,17.83,39.6,8.37,304.83
384.13,174.95,812.6,1089.8,60.0,10.0,15.0,0.17,28.0,60.0,63.0,4.43,15.76,75.63,7.11,339.17
367.78,182.47,733.65,1037.99,0.0,12.0,30.0,1.561,14.0,60.0,70.5,4.62,11.5,85.0,4.2,332.28
284.32,156.61,646.65,985.21,15.0,0.0,0.0,1.274,7.0,100.0,36.4,3.18,17.95,33.83,8.37,261.78
445.26,190.12,636.57,921.14,60.0,10.0,0.0,1.494,7.0,80.0,58.84,3.96,15.21,63.58,7.77,382.37
459.23,150.18,813.66,1074.25,0.0,0.0,15.0,1.757,7.0,90.0,66.61,4.19,9.46,81.22,4.04,401.96
308.05,187.11,632.78,908.77,100.0,0.0,0.0,1.516,90.0,90.0,31.34,3.07,20.75,25.46,10.07,269.09
390.81,199.55,684.54,931.34,30.0,0.0,20.0,1.698,28.0,100.0,53.16,3.91,14.86,51.51,6.53,342.5
301.72,144.91,696.85,1077.27,60.0,5.0,0.0,0.228,56.0,90.0,47.56,3.79,16.56,47.45,7.77,267.76
414.45,181.08,659.79,982.39,75.0,10.0,0.0,1.432,28.0,80.0,59.71,4.12,16.4,63.57,7.87,364.92
336.25,142.13,692.2,1035.58,30.0,12.0,0.0,0.982,7.0,90.0,50.72,3.95,14.96,61.22,6.74,297.29
411.88,189.43,790.82,997.69,15.0,0.0,10.0,0.978,7.0,80.0,55.46,3.97,15.14,55.83,7.15,361.15
425.4,141.34,623.38,1013.36,45.0,8.0,0.0,1.618,56.0,70.0,59.71,4.27,9.89,82.46,5.69,370.35
433.73,205.2,810.25,924.85,45.0,10.0,0.0,1.749,14.0,80.0,56.54,4.18,13.88,73.19,6.41,376.6
301.55,145.31,817.01,910.34,30.0,15.0,25.0,1.269,90.0,70.0,77.49,4.49,13.22,85.0,5.29,278.75
463.2,206.92,705.62,930.62,45.0,8.0,10.0,0.869,7.0,90.0,59.07,3.68,14.55,58.13,6.97,411.27
326.04,195.07,655.33,888.86,100.0,0.0,10.0,0.822,28.0,70.0,28.72,3.18,19.02,24.45,9.16,295.54
287.48,179.53,758.19,1068.58,30.0,8.0,0.0,0.695,56.0,60.0,39.6,3.39,18.78,45.92,8.44,252.35
390.97,193.7,647.52,920.81,0.0,5.0,10.0,0.651,14.0,70.0,59.9,3.72,14.22,65.38,6.06,345.19
354.18,194.63,703.93,990.37,30.0,15.0,0.0,0.705,14.0,100.0,49.88,3.59,16.7,59.61,6.94,320.8
445.96,205.95,840.44,1047.99,30.0,5.0,20.0,0.162,90.0,70.0,68.61,4.56,14.25,69.25,6.05,388.64
441.65,154.0,848.96,1045.96,0.0,10.0,0.0,0.139,14.0,90.0,68.48,4.32,12.83,74.95,6.29,386.4
343.43,179.26,797.58,959.6,0.0,0.0,25.0,1.404,28.0,100.0,54.43,3.8,13.45,57.75,5.44,305.35
470.58,142.13,691.52,969.06,60.0,5.0,30.0,0.803,28.0,60.0,72.98,4.84,12.93,79.88,6.6,422.73
338.18,181.21,778.16,1098.68,15.0,12.0,0.0,1.675,14.0,90.0,53.2,3.64,16.48,67.33,6.73,314.16
383.01,147.85,782.24,1018.65,100.0,8.0,0.0,1.102,56.0,70.0,59.31,3.91,17.35,59.63,8.82,331.89
331.19,177.37,709.2,1053.66,15.0,5.0,0.0,0.063,56.0,70.0,49.43,3.77,15.19,60.99,7.84,306.01
467.21,177.93,767.4,1075.64,0.0,15.0,20.0,0.284,28.0,90.0,76.76,4.73,10.87,85.0,4.05,409.48
312.92,169.95,622.47,1046.9,60.0,12.0,0.0,0.37,56.0,100.0,49.3,3.83,18.3,48.5,7.77,286.41
288.98,174.2,668.08,896.29,75.0,5.0,25.0,1.756,14.0,70.0,45.66,3.78,17.88,53.23,8.34,268.3
367.02,192.29,740.77,990.54,15.0,8.0,25.0,0.394,7.0,80.0,64.43,4.3,13.64,79.14,5.4,323.11
478.48,194.94,657.66,875.47,15.0,8.0,25.0,0.928,28.0,70.0,71.13,4.58,12.56,81.33,5.22,423.14
458.34,171.91,658.16,1013.23,0.0,8.0,15.0,1.685,90.0,80.0,83.62,4.79,10.8,85.0,4.31,402.32
429.72,179.97,812.35,1088.84,30.0,5.0,30.0,1.759,7.0,90.0,68.76,4.41,14.43,62.62,6.01,385.6
